gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0037398,23.6579529595687,-2.35021104500357,0.752755271825239,-3.12214491610919,0.00179538539188851,0.0310563016173441,-1,CG15580,uncharacterized protein,FBgn0037398,NM_141353,40743,NA,63,686.399875001755,390
FBgn0037454,31.5115746570488,-2.77078563812084,0.901078148540816,-3.07496707428515,0.00210525793581874,0.0344996502285581,-1,CG1137,uncharacterized protein,FBgn0037454,NM_141408,40803,NA,10,12800.8909652705,362
FBgn0037455,19.9932805322119,-2.60220616318236,0.821295916008332,-3.16841483375397,0.0015327264836583,0.0277753855641387,-1,CG2336,uncharacterized protein,FBgn0037455,NM_169148,40804,GO:0016620,108,760.041687528828,463
FBgn0037462,5.37391253879219,-3.52396233282679,1.19916849180903,-2.93867155191065,0.00329622181549393,0.04550284096796,-1,sunz,sungrazer,FBgn0037462,NM_141416,40811,GO:0005509|GO:0005509,24,168.939034070999,206.25
FBgn0037463,51.9559743274726,-4.05025664108998,1.18806293755938,-3.40912632912392,0.000651712926358072,0.0158660279933739,-1,djl,don juan like,FBgn0037463,NM_141429,40839,GO:0003674|GO:0005634|GO:0008150|GO:0016007|GO:0036126,10,413.421888593847,242
FBgn0037464,246.277098794212,-1.34140489657459,0.369259613026994,-3.63268781434954,0.000280484284334756,0.00911479378823575,-1,Mst84B,Male-specific transcript 84B,FBgn0037464,NM_001170063,40840,NA,102,83.5816423418754,275
FBgn0037486,21.5645821968925,-3.87071013879883,1.1169897265924,-3.46530504860346,0.000529630359650232,0.0137257789084265,-1,CG14605,uncharacterized protein,FBgn0037486,NM_141450,40867,GO:0016020|GO:0016021|GO:0022857|GO:0055085,112,6094.07434554043,527.25
FBgn0037502,12.9393512175768,-4.66334911836666,1.26328271587172,-3.69145327469215,0.000222976363063769,0.00792091651531753,-1,wa-cup,walker cup,FBgn0037502,NM_141464,40892,NA,249,1689.0737228947,615.75
FBgn0037506,46.9020218839103,-2.61698714611742,0.849450056655334,-3.08080166175004,0.00206444114987887,0.0339634624213861,-1,Mics1,Mitochondrial morphology and cristae structure 1,FBgn0037506,NM_141468,40898,GO:0007007|GO:0016020|GO:0031305|GO:0031305|GO:0090201|GO:1905448,59,54.1076524289586,196.25
FBgn0037759,119.529677518749,-2.00421326901612,0.595842911945068,-3.36366050319131,0.000769160967881623,0.0177348666106018,-1,CG8526,uncharacterized protein,FBgn0037759,NM_001275511,41208,GO:0004067|GO:0006520,46,50.5988925830123,174
FBgn0037826,13.826901838268,-3.13831884754911,0.913450959125377,-3.43567305523882,0.000591083820873188,0.0148396929403597,-1,CG14689,uncharacterized protein,FBgn0037826,NM_141752,41283,GO:0010923|GO:0019902,142,540.41373098908,476.75
FBgn0037828,24.7992705152502,-5.19552140725843,1.29122193561746,-4.02372455419442,5.72849120735507e-05,0.00311427486276548,-1,tomboy20,tomboy20,FBgn0037828,NM_141754,41285,GO:0005742|GO:0008320|GO:0016031|GO:0030150|GO:0030943|GO:0031307,8,155.971786956482,151.5
FBgn0037829,8.91567839765331,-4.90928549192717,1.51787636139822,-3.23431184303106,0.00121936236313297,0.0238932237578129,-1,CG14691,uncharacterized protein,FBgn0037829,NM_001275537,41287,GO:0022857|GO:0055085,67,350.240103041038,332
FBgn0037860,14.3958015987003,-4.18086274170506,1.21617121262299,-3.43772546028939,0.000586622132601965,0.0147701612248161,-1,CG6629,uncharacterized protein,FBgn0037860,NM_141784,41324,GO:0005749|GO:0006099|GO:0006121|GO:0008177|GO:0009055,113,41.1020463540084,261.75
FBgn0037862,36.3570474086914,-4.49336706042625,0.972593799223351,-4.61998324893122,3.83771026876591e-06,0.000466362421820368,-1,mAcon2,Mitochondrial aconitase 2,FBgn0037862,NM_141785,41326,GO:0003994|GO:0005615|GO:0005739|GO:0005739|GO:0005829|GO:0006099|GO:0006099|GO:0019953|GO:0051539,90,128.846070305124,284.75
FBgn0037915,65.1853077332418,-2.88180691932225,0.683571038934797,-4.21581189836969,2.48881148712637e-05,0.00166408331163692,-1,CG6790,uncharacterized protein,FBgn0037915,NM_141830,41388,GO:0005789|GO:0006506|GO:0016021|GO:0051377,75,141.205954531979,269.25
FBgn0037962,44.2140300729853,-1.15287492600901,0.354577521785981,-3.25140443252597,0.001148363751714,0.0230325772725884,-1,Dnali1,Dynein axonemal light intermediate chain 1,FBgn0037962,NM_141871,41440,GO:0003341|GO:0005930|GO:0030175|GO:0036156|GO:0036159|GO:0045504|GO:0045504|GO:0120293,148,287.794726229009,424.5
FBgn0037970,145.395695423589,-1.08293332061056,0.225826149198457,-4.7954292470305,1.62326857732612e-06,0.000239531498946052,-1,GC2,Glutamate Carrier 2,FBgn0037970,NM_141878,41449,GO:0005313|GO:0005314|GO:0005743|GO:0006810|GO:0015183|GO:0015810|GO:0015813|GO:0015813|GO:0022857|GO:0043490,17,3.88250407962799,82.75
FBgn0037985,105.136974866629,-5.06553668198754,1.52194493011862,-3.32833112535335,0.000873679556582417,0.0192889772026539,-1,ssp5,short spindle 5,FBgn0037985,NM_141892,41465,NA,173,768.646447123685,538
FBgn0037986,12.7357797400199,-3.26655945032823,1.11630173529877,-2.92623342509986,0.00343093401007621,0.0464992846482775,-1,CG14736,uncharacterized protein,FBgn0037986,NM_001300364,41466,GO:0005886,111,284.556075063535,379
FBgn0037988,55.5902705149771,-4.15447905726905,1.18095915416381,-3.51788547692039,0.000435000050402051,0.0120739649306412,-1,CG14740,uncharacterized protein,FBgn0037988,NM_141895,41468,GO:0004108|GO:0005759|GO:0005975|GO:0006099,234,1384.15344007013,608.5
FBgn0037994,38.866930505816,-3.12268034177884,0.703747851073717,-4.43721474533035,9.11303680402562e-06,0.000861849559754005,-1,eIF3d2,eukaryotic translation initiation factor 3 subunit d2,FBgn0037994,NM_169456,41475,GO:0003743|GO:0003743|GO:0005852|GO:0005852|GO:0006413|GO:0006446,25,74.4708968197629,160.75
FBgn0037995,38.4954723194894,-3.35828171931369,0.959222628501524,-3.50104513751924,0.000463437343831431,0.0125501262718096,-1,CG3809,uncharacterized protein,FBgn0037995,NM_169457,41476,GO:0004001|GO:0004001|GO:0005634|GO:0005829|GO:0006144|GO:0006166|GO:0006167,72,441.760709929736,361.75
FBgn0038000,24.6664474072155,-2.21867355917391,0.748841550047307,-2.9628077649187,0.00304846887422399,0.043907356578939,-1,Rsbp15,Radial spoke binding protein 15,FBgn0038000,NM_141907,41481,GO:0003674|GO:0005829|GO:0035082|GO:0036126|GO:0070864,87,351.629244923162,362.75
FBgn0038078,15.3506130463839,-1.92751016117266,0.650527664433937,-2.96299491405934,0.00304661602916506,0.043907356578939,-1,CG14391,uncharacterized protein,FBgn0038078,NM_141968,41567,NA,6,2296.14134637802,332.75
FBgn0038123,12.3822069616483,-5.24428822883587,1.32469721375223,-3.95885805027199,7.53089772666049e-05,0.00372531981587764,-1,CG8508,uncharacterized protein,FBgn0038123,NM_142004,41620,GO:0003674|GO:0005575|GO:0008150,165,217.402991742056,413.5
FBgn0038148,294.096004834792,-1.54856686446743,0.158944593753144,-9.74280928908159,1.98003371521467e-22,9.54442251857311e-19,-1,CG14377,uncharacterized protein,FBgn0038148,NM_001275607,41649,GO:0003674|GO:0005575|GO:0008150,26,10.6770795197505,112
FBgn0038163,70.1556993309506,-2.40968763961552,0.810352929321032,-2.97362735719918,0.00294302246361166,0.0429022659740809,-1,CG10841,uncharacterized protein,FBgn0038163,NM_001260158,41665,GO:0005509,58,194.49720376718,266
FBgn0038200,176.314768019489,-3.28134420113578,0.669528208743881,-4.9009797619909,9.53598805611077e-07,0.000156704458272066,-1,CG9920,uncharacterized protein,FBgn0038200,NM_142076,41712,GO:0005524|GO:0005759|GO:0046872|GO:0051082|GO:0051085|GO:0051087|GO:0140662,121,61.8545332702015,288.5
FBgn0038208,131.995821393586,-4.68253183177035,1.22896343141708,-3.81014740721054,0.000138883958305048,0.00562577288809327,-1,CG14355,uncharacterized protein,FBgn0038208,NM_142083,41723,NA,84,103.82951964668,264.75
FBgn0038209,6.72680365613334,-5.12154074047475,1.73899279725752,-2.94511900713544,0.00322830465183148,0.0449772485692393,-1,CG9722,uncharacterized protein,FBgn0038209,NM_142084,41724,GO:0005262|GO:0005765|GO:0005794|GO:0016020|GO:0070588|GO:2001244,167,754.705420571455,531
FBgn0038210,21.4398678926507,-6.1045313849077,1.56145125168753,-3.90952415473122,9.24781084382034e-05,0.00427260679273118,-1,CG3199,uncharacterized protein,FBgn0038210,NM_142085,41725,GO:0003674|GO:0005575|GO:0008150,7,633.933756989613,274
FBgn0038225,35.5494612568778,-3.56366306171637,1.0361546864551,-3.43931568162704,0.00058318675646519,0.0147542133006362,-1,soti,scotti,FBgn0038225,NM_142101,41748,GO:0007291,6,22.078922861142,63.75
FBgn0038258,27.1438356456361,-3.06810451749418,0.79425251922011,-3.86288295378251,0.00011205670576466,0.00476145280486817,-1,CG7362,uncharacterized protein,FBgn0038258,NM_142131,41787,GO:0000287|GO:0004743|GO:0005737|GO:0006096|GO:0030955,12,3589.03468685058,361.25
FBgn0038266,10.1992990165108,-3.23714593946997,1.08045742583056,-2.9960883807907,0.00273467161092332,0.0411363321428799,-1,CG3610,uncharacterized protein,FBgn0038266,NM_142139,41795,GO:0003674|GO:0005575|GO:0008150,137,504.9109077821,460.5
FBgn0038280,17.049150362905,-4.75398717160355,1.29530089408724,-3.67017979629631,0.000242379921977091,0.00826826473547073,-1,CG14861,uncharacterized protein,FBgn0038280,NM_142152,41810,GO:0005509,101,273.149589898494,356.75
FBgn0038281,14.8578895695458,-4.3987733329534,1.51999846490088,-2.89393274699146,0.00380449638938155,0.049805195030126,-1,RpL10Aa,Ribosomal protein L10Aa,FBgn0038281,NM_142153,41811,GO:0000470|GO:0002181|GO:0003723|GO:0003735|GO:0003735|GO:0006412|GO:0022625|GO:0022625,183,363.382075128613,480.25
FBgn0038355,17.3931816200226,-3.44480667710169,0.96948204052119,-3.55324444715838,0.00038051070294639,0.0111162934854702,-1,CG4520,uncharacterized protein,FBgn0038355,NM_001300411,41902,GO:0005742|GO:0008320|GO:0030150,16,204.86238887828,195
FBgn0038359,52.1576590885481,-5.05436844152581,1.21708730440959,-4.15283967157778,3.28374812999214e-05,0.00209022922388542,-1,CG5614,uncharacterized protein,FBgn0038359,NM_142230,41906,GO:0003674|GO:0005813|GO:0031514|GO:0036064|GO:0060271,60,756.970650786739,394
FBgn0038373,372.407238907617,-1.04263711229547,0.310240149688543,-3.36074203594279,0.000777333897755947,0.0178215562538233,-1,CG4546,uncharacterized protein,FBgn0038373,NM_142244,41922,GO:0004111|GO:0005615|GO:0016301|GO:0019953|GO:0046314,140,851.441722142664,515
FBgn0038377,45.2322280151131,-3.00435469141181,0.795166840233119,-3.77826958997815,0.000157921870260154,0.00611038465749063,-1,CG9632,uncharacterized protein,FBgn0038377,NM_142247,41926,NA,25,347.150667758187,266.75
FBgn0038423,24.8050449303809,-3.35706785914992,0.873312516905448,-3.84406245663989,0.000121014185582382,0.00501428692752674,-1,CG10317,uncharacterized protein,FBgn0038423,NM_001144587,41987,GO:0003674|GO:0005575|GO:0008150,161,143.100869602826,373.75
FBgn0038448,38.8474649757506,-2.19394168618908,0.363999983348036,-6.02731260042767,1.66708372493376e-09,5.35726616583713e-07,-1,CG12783,uncharacterized protein,FBgn0038448,NM_001275715,42019,GO:0016021|GO:0022857|GO:0055085,211,1199.4031884296,596.5
FBgn0038486,29.9042776491926,-5.89186756256058,1.35498587282122,-4.34828707866386,1.37204933009615e-05,0.0011220032574968,-1,CG5265,uncharacterized protein,FBgn0038486,NM_142348,42074,GO:0004092|GO:0004092|GO:0005777|GO:0005777|GO:0006631|GO:0019254,21,2602.74119857018,381.75
FBgn0038539,26.1990641574874,-3.94904199864959,0.928019780530736,-4.2553424846086,2.08729266756918e-05,0.00147027999417155,-1,Atg8b,Autophagy-related 8b,FBgn0038539,NM_001316551,42132,GO:0000045|GO:0000421|GO:0000422|GO:0005776|GO:0005776|GO:0005829|GO:0006995|GO:0016236|GO:0016236|GO:0031386|GO:0031625|GO:0050811,182,275.267404238199,457
FBgn0038567,11.3081830403375,-3.5830951586537,1.09930638912838,-3.259414476336,0.00111642434854047,0.0226147581925403,-1,CG14316,uncharacterized protein,FBgn0038567,NM_142419,42163,GO:0003674|GO:0005575|GO:0008150,22,432.839300455825,279.25
FBgn0038607,51.8076430579199,-2.2688151309823,0.550531965762575,-4.12113241751481,3.77014638615426e-05,0.00230042560718045,-1,hmw,hemingway,FBgn0038607,NM_142457,42207,GO:0007283|GO:0007283|GO:0007288|GO:0007291|GO:0044458|GO:0050910,56,585.124021208865,366.75
FBgn0038630,47.6582077457744,-2.95380171572245,0.920578183589263,-3.20863753712456,0.00133365505198997,0.0254818717525798,-1,CG14305,uncharacterized protein,FBgn0038630,NM_142475,42233,GO:0004674|GO:0004674|GO:0005524|GO:0006468|GO:0006468|GO:0035556,107,539.586042282481,429
FBgn0038685,10.243263172556,-4.07606358352642,1.13009571557138,-3.60683040149883,0.000309960107653519,0.00976543162696631,-1,CG14282,uncharacterized protein,FBgn0038685,NM_142531,42301,GO:0044666|GO:0048188|GO:0051568,65,352.653211344991,330
FBgn0038690,13.1680474051891,-3.85635514343985,1.16551346010366,-3.30871781017171,0.000937242507268173,0.0201989029770567,-1,CG11703,uncharacterized protein,FBgn0038690,NM_142535,42307,GO:0001671|GO:0005890|GO:0006883|GO:0030007|GO:0036376|GO:1990573,179,1280.06161072166,578.25
FBgn0038694,37.1788780655625,-3.08408319344278,1.06083792572535,-2.90721430545955,0.00364663276645195,0.0485494250996589,-1,CG5217,uncharacterized protein,FBgn0038694,NM_142539,42311,GO:0003674|GO:0005575|GO:0008150,179,1280.06161072166,578.25
FBgn0038697,37.0264276498523,-3.91609293590791,1.22798730477314,-3.18903373079364,0.00142749219890019,0.0266704970133019,-1,CG3581,uncharacterized protein,FBgn0038697,NM_142542,42315,GO:0003674|GO:0005575,107,709.177231393905,454
FBgn0038706,102.192335966208,-5.28379562088744,1.28510648570927,-4.11156248890241,3.92990476196888e-05,0.00236242911946591,-1,CG3517,uncharacterized protein,FBgn0038706,NM_142550,42324,GO:0003674|GO:0005575|GO:0008150,183,197.455782256576,425.75
FBgn0038708,53.096798516603,-3.95642979205139,1.05560738022655,-3.74801262871265,0.000178241281895559,0.00669492773374461,-1,Scsalpha2,Succinyl-coenzyme A synthetase alpha subunit 2,FBgn0038708,NM_142552,42326,GO:0004775|GO:0004776|GO:0005739|GO:0006099|GO:0009361,34,49.417202937143,157.75
FBgn0038709,20.7220161763669,-4.39287848016439,1.23324718064924,-3.56204218350759,0.000367981238891616,0.0108754147631753,-1,CG15025,uncharacterized protein,FBgn0038709,NM_142553,42328,NA,108,219.619721944311,349.5
FBgn0038909,125.834734004842,-1.37981621486491,0.271450184596796,-5.08312866655236,3.71268018241617e-07,6.68070115549794e-05,-1,CG6569,uncharacterized protein,FBgn0038909,NM_001104394,42573,GO:0003674|GO:0005575|GO:0008150,107,458.150919118015,412.5
FBgn0038915,9.96746832085224,-2.83385695653704,0.951974509048481,-2.9768202085259,0.00291254756547354,0.0426282391926268,-1,CG17819,uncharacterized protein,FBgn0038915,NM_142737,42579,GO:0003924|GO:0005525|GO:0005737|GO:0005794|GO:0006886|GO:0016192,42,228.349124908356,258.5
FBgn0038979,54.9892504136225,-2.62358161417504,0.850902950962058,-3.08329123927556,0.00204724691773237,0.0338732696536932,-1,tHMG2,testis-enriched HMG-box-containing protein 2,FBgn0038979,NM_001170218,42651,GO:0005634|GO:0005705|GO:0005737|GO:0006357|GO:0008301,63,128.876953971462,245
FBgn0039010,63.7330897626885,-1.6791023437346,0.559274727331646,-3.00228539155661,0.00267960834731598,0.0406488438928072,-1,CG4907,uncharacterized protein,FBgn0039010,NM_142829,42686,GO:0005789|GO:0006506|GO:0016021|GO:0051377,70,17.1164263307943,186
FBgn0039070,39.8539084675686,-2.93608161964048,0.730621049373253,-4.01861077251898,5.85422854855121e-05,0.00314172304928702,-1,CG17083,uncharacterized protein,FBgn0039070,NM_142882,42755,GO:0003341|GO:0005829|GO:0005930|GO:0036158,142,511.554688856649,469.25
FBgn0039071,81.093721967813,-3.65040874853132,1.03710273777436,-3.51981401222134,0.000431849507678535,0.0120739649306412,-1,bb8,big bubble 8,FBgn0039071,NM_142883,42756,GO:0004352|GO:0005739|GO:0005739|GO:0006538|GO:0090258,43,20.0295658533715,149.25
FBgn0039083,36.0919520232875,-2.6560533766958,0.604347474621594,-4.39491102094678,1.10818136543694e-05,0.000971237013671734,-1,CG10177,uncharacterized protein,FBgn0039083,NM_142893,42772,GO:0004674|GO:0005524|GO:0005634|GO:0005737|GO:0006468|GO:0007030|GO:0044773|GO:0045792,245,992.852892739237,591.75
FBgn0039088,54.9349362988686,-5.98374226040469,1.24457778321931,-4.80784916867688,1.52562799739697e-06,0.000227444396601625,-1,CG10164,uncharacterized protein,FBgn0039088,NM_001170230,42777,GO:0003674|GO:0005575|GO:0008150,162,802.397177716168,530.5
FBgn0039104,279.549311130667,-3.98342763131288,1.17834594642584,-3.38052474606072,0.000723475600480272,0.0170116758675532,-1,CG10252,uncharacterized protein,FBgn0039104,NM_142914,42794,GO:0005856,101,1828.57008154701,493.25
FBgn0039145,475.715855984647,-1.13497124064195,0.195687097569679,-5.79992883913983,6.63430669280624e-09,1.91877418169342e-06,-1,CG6000,uncharacterized protein,FBgn0039145,NM_001300566,42851,NA,23,525.367925921984,304
FBgn0039190,94.2224444527769,-4.33034933423508,1.36555191953801,-3.17113488859516,0.00151844616284581,0.0276298713355913,-1,CG5762,uncharacterized protein,FBgn0039190,NM_142995,42907,NA,66,160.30642368542,265.25
FBgn0039192,42.0198995646501,-4.92628988545236,1.12762474685703,-4.36873161854875,1.24970230329698e-05,0.00106934585846021,-1,CG17784,uncharacterized protein,FBgn0039192,NM_142997,42909,NA,22,4.19813389552588,98.75
FBgn0039218,416.398983910645,-1.06600688388827,0.141020877354544,-7.5592132447751,4.05514621989734e-14,3.66509184287096e-11,-1,Rpb10,Rpb10,FBgn0039218,NM_143023,42942,GO:0001054|GO:0001055|GO:0001056|GO:0003677|GO:0003899|GO:0003899|GO:0005665|GO:0005665|GO:0005666|GO:0005666|GO:0005736|GO:0005736|GO:0006360|GO:0006360|GO:0006366|GO:0006366|GO:0008270|GO:0042797|GO:0042797,57,104.801469748887,225.25
FBgn0039235,16.0290793670298,-3.04918250116463,0.891198579517334,-3.42144003732147,0.000622904589554045,0.0154508117830893,-1,CAH4,Carbonic anhydrase 4,FBgn0039235,NM_001260368,42965,GO:0004089|GO:0005886|GO:0006730|GO:0008270|GO:0016836,187,246.298976559507,450.25
FBgn0039246,20.9751517093667,-6.07356945473583,1.46902165339102,-4.13443153864743,3.55834304091277e-05,0.00219902558609571,-1,CG10845,uncharacterized protein,FBgn0039246,NM_143052,42978,GO:0005871|GO:0008017|GO:0008150,57,271.336818497995,296.75
FBgn0039366,11.9852677448481,-6.72365043724516,1.82991271007775,-3.67430118399445,0.000238501270326167,0.00823648073714856,-1,CG17198,uncharacterized protein,FBgn0039366,NM_001300603,43110,GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706,124,206.918584723768,367.25
FBgn0039367,11.9852677448481,-6.72365043724516,1.82991271007775,-3.67430118399445,0.000238501270326167,0.00823648073714856,-1,CG17197,uncharacterized protein,FBgn0039367,NM_143168,43111,GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706,190,1001.63375633861,575.25
FBgn0039368,7.55603922260689,-4.46882181957505,1.47766323810693,-3.02424916877553,0.00249251062146173,0.0390088702348032,-1,CG17196,uncharacterized protein,FBgn0039368,NM_001170264,43112,GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706,31,63.1450817416353,166
FBgn0039369,7.92793937731406,-5.36512369865815,1.56897965027586,-3.4194985879612,0.000627366581247653,0.0154818227498674,-1,CG17195,uncharacterized protein,FBgn0039369,NM_143170,43113,GO:0005783|GO:0005783|GO:0005794|GO:0006612|GO:0018230|GO:0018345|GO:0019706|GO:0019706,141,860.108824322835,517.25
FBgn0039373,20.9151613840808,-4.66009509738425,1.42117675831274,-3.27903976062544,0.0010416095907365,0.0217684515473979,-1,CG5024,uncharacterized protein,FBgn0039373,NM_001170265,43117,GO:0005509|GO:0030234,117,914.768010710804,490.5
FBgn0039374,40.9382925451902,-3.64136099951049,1.09345420980839,-3.33014493597183,0.000868007893867659,0.0192889772026539,-1,CG17770,uncharacterized protein,FBgn0039374,NM_143175,43118,GO:0005509|GO:0030234,192,797.092281865016,561.5
FBgn0039395,7.87137311934964,-5.37402458422345,1.71608965829545,-3.13155233949801,0.00173884788701966,0.0302593011963794,-1,CG14546,uncharacterized protein,FBgn0039395,NM_143191,43142,GO:0003674|GO:0005575|GO:0008150,9,39.7004724798227,89.25
FBgn0039398,78.4988263135953,-2.93567043630764,0.947551158292608,-3.09816563529659,0.00194722563625769,0.0328238722478322,-1,CG14540,uncharacterized protein,FBgn0039398,NM_143194,43145,GO:0005229|GO:0005886|GO:0016021|GO:0072320,20,568.534898374571,302
FBgn0039425,54.8492863213483,-2.85611479835181,0.879972332928243,-3.24568704205466,0.00117167566953128,0.0233061923756422,-1,Ald2,Aldolase 2,FBgn0039425,NM_001260385,43189,GO:0004332|GO:0005829|GO:0006096|GO:0030388,3,1121.59326045069,296.25
FBgn0003187,64.4931595910062,-1.87138663604096,0.554400051890714,-3.37551670433439,0.000736772192480304,0.0172402308664364,-1,qua,quail,FBgn0003187,NM_001259137,35058,GO:0003779|GO:0003779|GO:0003779|GO:0005509|GO:0005546|GO:0005737|GO:0005737|GO:0005884|GO:0007300|GO:0007300|GO:0008154|GO:0015629|GO:0035317|GO:0051014|GO:0051015|GO:0051016,210,3156.67854161079,621
FBgn0003889,285.759000824934,-2.43814069763865,0.787967063125506,-3.09421651200452,0.00197333420400207,0.0330664958564008,-1,betaTub85D,beta-Tubulin at 85D,FBgn0003889,NM_079566,41124,GO:0000226|GO:0000278|GO:0005200|GO:0005525|GO:0005737|GO:0005874|GO:0007435|GO:0007435,47,67.2329025463753,189.5
FBgn0004052,8.93501757568092,-3.32581966674733,1.02351030610476,-3.24942469744602,0.0011563869016431,0.0231176462890576,-1,Z600,Z600,FBgn0004052,NM_079359,39673,GO:0005515|GO:0005737|GO:0005737|GO:0007369|GO:0007370|GO:0010972|GO:0030332|GO:0045839|GO:0045839|GO:0045839,126,105.323243673969,327
FBgn0004171,132.119414699841,-4.90815530034616,1.20214720159208,-4.08282387867808,4.44917416792046e-05,0.00255315506517054,-1,Mst98Cb,Male-specific RNA 98Cb,FBgn0004171,NM_079815,43367,GO:0003674|GO:0007286|GO:0036126,16,232.69424354052,206.5
FBgn0004172,162.400823834758,-5.46429853856015,1.26496581187809,-4.31972033334825,1.56227059139905e-05,0.00119773138126742,-1,Mst84Da,Male-specific RNA 84Da,FBgn0004172,NM_079532,40889,GO:0003674|GO:0005575|GO:0007283|GO:0007288,22,67.3598670458192,148.25
FBgn0004173,43.1967087148718,-7.84665061962735,1.42432329251676,-5.50903763271501,3.60800773444201e-08,8.84328810979082e-06,-1,Mst84Db,Male-specific RNA 84Db,FBgn0004173,NM_079531,40888,GO:0003674|GO:0005575|GO:0007283|GO:0007288,6,104.048241818673,117.5
FBgn0004174,121.436312518086,-5.8133916282719,1.20820738430678,-4.81158425596561,1.49738583918881e-06,0.000225559339796973,-1,Mst84Dc,Male-specific RNA 84Dc,FBgn0004174,NM_001104231,40887,GO:0003674|GO:0005575|GO:0007283|GO:0007288,10,44.9667018500865,95.5
FBgn0004175,151.459908886924,-4.40532264899803,1.28094291453181,-3.43912488138333,0.000583597953665993,0.0147542133006362,-1,Mst84Dd,Male-specific RNA 84Dd,FBgn0004175,NM_079529,40886,GO:0003674|GO:0005575|GO:0007283|GO:0007288,1,0,10.25
FBgn0039518,49.7718658059331,-3.50457265368521,1.04999375129513,-3.33770810479819,0.000844724386491632,0.0190231934377779,-1,CG13978,uncharacterized protein,FBgn0039518,NM_143305,43303,GO:0005789|GO:0006506|GO:0016021|GO:0051377,7,0.777573523342223,47
FBgn0039687,320.251496255301,-1.05781337566131,0.216288893223484,-4.89074293134556,1.00456091468545e-06,0.000163224217834452,-1,Naa40,N(alpha)-acetyltransferase 40,FBgn0039687,NM_143458,43500,GO:0004596|GO:0005634|GO:0006474|GO:0010485|GO:0043967|GO:0043968|GO:0043998|GO:1990189,19,43.7583277020775,118
FBgn0039694,32.4730991318946,-2.37065199231458,0.648927285294757,-3.65318587465123,0.000259006597435064,0.00855221568521531,-1,fig,fos intronic gene,FBgn0039694,NM_143467,43511,GO:0004721|GO:0004722|GO:0004722|GO:0005739|GO:0006470|GO:0006470|GO:0010795|GO:0016311,149,101.206447615636,346.5
FBgn0039707,23.9381358811577,-4.34039227544372,1.09912539822978,-3.9489509408428,7.84944350627319e-05,0.00382448860787011,-1,Prtl99C,Protamine-like 99C,FBgn0039707,NM_001170300,43526,GO:0005634|GO:0035092,106,1025.80363659389,478.75
FBgn0039769,22.5503361894399,-1.59733799737178,0.453266808650711,-3.52405684000281,0.000424993070920415,0.0119568575847862,-1,CG15534,uncharacterized protein,FBgn0039769,NM_143535,43613,GO:0005615|GO:0005764|GO:0006685|GO:0008081|GO:0046513|GO:0061750,116,406.2515980026,412.5
FBgn0039792,74.9856633976626,-4.36721651239993,0.973815368333243,-4.48464529767562,7.30353249185275e-06,0.00072339988605947,-1,CG2267,uncharacterized protein,FBgn0039792,NM_001276191,43639,GO:0003674|GO:0005575|GO:0008150,102,5852.64128813023,510
FBgn0039797,60.4924860154069,-5.4748275182347,1.01069077541362,-5.41691648070514,6.06356468604816e-08,1.41427756330552e-05,-1,eIF4H2,eukaryotic translation initiation factor 4H2,FBgn0039797,NM_001276193,43645,GO:0001731|GO:0003729|GO:0003743|GO:0005829|GO:0006413|GO:0033592|GO:0034057|GO:0043024|GO:0097010,179,168.045512248787,410
FBgn0039810,3.85488918315957,-5.08903968019148,1.71852430869283,-2.96128466408623,0.00306358639016316,0.043907356578939,-1,CG15549,uncharacterized protein,FBgn0039810,NM_143577,43665,NA,17,8939.30336220428,378.75
FBgn0040007,9010.33524645814,-1.03995856151888,0.163226733123662,-6.37125145873621,1.87491940355532e-10,8.21612408933743e-08,-1,RpL38,Ribosomal protein L38,FBgn0040007,NM_001042975,3355144,GO:0002181|GO:0002181|GO:0003735|GO:0003735|GO:0003735|GO:0003735|GO:0006412|GO:0022618|GO:0022625|GO:0022625|GO:0022626|GO:0022626,102,277.869121329088,362
FBgn0040345,55.9842306751131,-1.41278732252713,0.323969662215631,-4.36086302916473,1.29550448145667e-05,0.00108920292478749,-1,CG3708,uncharacterized protein,FBgn0040345,NM_130515,31039,GO:0000785|GO:0003682|GO:0005634|GO:0006334|GO:0042393,159,600.175637129085,501
FBgn0040371,66.1981731829634,-2.71111784754712,0.870015382514294,-3.11617231377237,0.00183215179255924,0.0316544170516119,-1,CG12470,uncharacterized protein,FBgn0040371,NM_130482,30977,GO:0003674|GO:0005575|GO:0008150,122,90.1913700960165,309
FBgn0040508,42.9283218128616,-1.96905213919758,0.636964675383535,-3.09130508377401,0.00199278768521225,0.033324729732811,-1,ACXC,Adenylyl cyclase X C,FBgn0040508,NM_001038813,34689,GO:0004016|GO:0004016|GO:0005887|GO:0006171|GO:0007189|GO:0007193|GO:0007283|GO:0016021|GO:0035556,131,111.273961668699,337.25
