gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,updown,symbol,genename,ensembl,refseq,entrezid,GO,degree,betweenness,rank
FBgn0046874,38936.3938031812,-0.199128856275696,0.0667516175784819,-2.98313154795948,0.00285315335152551,0.0257395316440133,-1,Pif1B,PFTAIRE-interacting factor 1B,FBgn0046874,NM_001031984,3771985,GO:0005515|GO:0005575|GO:0008150,2,1,590.75
FBgn0046875,70.3716302556403,2.57424124792385,0.357999998593454,7.19061803921169,6.44986874013054e-13,2.37548665699008e-10,1,Obp83g,Odorant-binding protein 83g,FBgn0046875,NM_169126,170878,GO:0005549|GO:0005576|GO:0007606|GO:0007608,2,4,618
FBgn0047338,32.6450129925967,3.34625850531373,0.951503722860624,3.51681073328169,0.000436765098224552,0.00714142444732975,1,CG32148,uncharacterized protein,FBgn0047338,NM_168602,251924,GO:0003674|GO:0005575,1,0,263.5
FBgn0047351,114.399886188622,4.04177253087017,1.07189852462322,3.77066712755377,0.000162811723688275,0.00373023687927787,1,CG31468,uncharacterized protein,FBgn0047351,NM_001275950,251937,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0050039,78.5654897200814,3.46073816366348,0.887352251738811,3.9000725550445,9.61638652002106e-05,0.00262836004105659,1,CG30039,uncharacterized protein,FBgn0050039,NM_165862,246411,GO:0003674|GO:0005575,3,483,814.75
FBgn0050050,77.9092174208001,0.993671864070685,0.311905908291612,3.18580648091368,0.00144351118708107,0.0161475466680494,1,CG30050,uncharacterized protein,FBgn0050050,NM_165897,246417,GO:0003674|GO:0005575,2,23.3284002284331,648.5
FBgn0050098,22.5277859975961,-1.24415837524924,0.412225044856026,-3.01815328974924,0.00254320226372272,0.023778706107998,-1,CG30098,uncharacterized protein,FBgn0050098,NM_166171,246456,GO:0004252|GO:0004252|GO:0005575|GO:0006508|GO:0050830,1,0,263.5
FBgn0050118,14571.7729762179,-0.332494658274248,0.0566881877701794,-5.86532523534215,4.48253181181611e-09,8.15267390761419e-07,-1,NA,NA,FBgn0050118,NA,NA,NA,8,335.000615351331,933.75
FBgn0050177,20.4842452324544,4.40957665095929,1.11766519939422,3.94534665063322,7.9684615437705e-05,0.00231998765736812,1,CG30177,uncharacterized protein,FBgn0050177,NM_166624,246500,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0050192,13.742834285845,5.71720032640856,1.56877658843255,3.64436871927118,0.000268048912474437,0.00514849619109962,1,CG30192,uncharacterized protein,FBgn0050192,NM_166587,246510,GO:0003674|GO:0005575|GO:0008150,6,18,824.5
FBgn0050222,21.7525107424014,2.7785305439185,1.03694611525783,2.67953223705134,0.00737251038816977,0.0499594402201091,1,CG30222,uncharacterized protein,FBgn0050222,NM_001299752,50129,GO:0003674|GO:0005575|GO:0008150,6,0.8,764
FBgn0050275,22.0758620020083,3.08091779638036,0.92868132003387,3.31751886241019,0.000908207830765986,0.0118974280939287,1,CG30275,uncharacterized protein,FBgn0050275,NM_001144266,246522,GO:0016491,6,0.8,764
FBgn0050278,39.7436424076435,3.29666130612539,1.05211413008549,3.13336853090027,0.00172812315346846,0.0183684778476893,1,CG30278,uncharacterized protein,FBgn0050278,NM_001299781,246523,NA,6,0.8,764
FBgn0050293,63.8810480415195,3.043246850373,0.934918565650123,3.25509296978907,0.00113355252022765,0.0137557625436521,1,Cht12,Chitinase 12,FBgn0050293,NM_166420,246535,GO:0004568|GO:0005576|GO:0005975|GO:0006032|GO:0008061|GO:0018990|GO:0040003|GO:0042060,5,0,587.5
FBgn0050295,3975.17299378856,-0.544531068886626,0.170719401776301,-3.18962615391626,0.00142456947169548,0.0160326642146813,-1,Ipk1,Ipk1,FBgn0050295,NM_001103917,37360,GO:0005524|GO:0005634|GO:0032958|GO:0032958|GO:0035299|GO:0035299|GO:0052746|GO:0052746,6,0.8,764
FBgn0050350,34.6791639647797,3.37417022326387,0.85631233509409,3.94034989919084,8.13628473213594e-05,0.00234108880222318,1,CG30350,uncharacterized protein,FBgn0050350,NM_165629,246556,GO:0000413|GO:0003755,1,0,263.5
FBgn0050362,45.8367773311948,1.75699367217271,0.580271927982349,3.02787983951234,0.0024627599226231,0.0232767696618943,1,boly,borrelly,FBgn0050362,NM_136529,35809,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0050363,50.6935418993647,1.55205583370032,0.506208870829019,3.06603839470161,0.00216915458497852,0.021332433475236,1,cola,comas sola,FBgn0050363,NM_165605,246566,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0050364,127.704438678576,2.72257899445172,0.622796766758513,4.37153681548798,1.2337504142859e-05,0.000649128967973569,1,hubl,hug-bell,FBgn0050364,NM_001299265,246567,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0050365,127.704438678576,2.72257899445172,0.622796766758513,4.37153681548798,1.2337504142859e-05,0.000649128967973569,1,spaw,spacewatch,FBgn0050365,NM_001299266,246568,GO:0003674|GO:0005575|GO:0008150,15,3736.00633531361,1111.25
FBgn0050366,50.6935418993647,1.55205583370032,0.506208870829019,3.06603839470161,0.00216915458497852,0.021332433475236,1,swif,swift-tuttle,FBgn0050366,NM_001103761,246569,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0050376,143.166623570699,4.01687670441147,1.24383861265271,3.22941952722047,0.00124041785062309,0.0145159425908796,1,CG30376,uncharacterized protein,FBgn0050376,NM_165599,246576,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0050378,46.4197208177859,3.55399065188153,0.905698317148538,3.92403362641852,8.70785729041522e-05,0.00247175633145274,1,CG30378,uncharacterized protein,FBgn0050378,NM_165575,246577,GO:0005509|GO:0030234,1,0,263.5
FBgn0050412,37.7258338696104,3.89937179450586,1.2483349925727,3.1236581668432,0.00178617835672595,0.0187822837625173,1,CG30412,uncharacterized protein,FBgn0050412,NM_001299834,37691,GO:0005743|GO:0007007|GO:0032979|GO:0043022,8,299.802857934684,929.5
FBgn0050429,15.0349498002621,3.43839187440139,1.1963990504769,2.87395068813437,0.00405372249839297,0.0329395696890928,1,CG30429,uncharacterized protein,FBgn0050429,NM_166708,246609,GO:0003674|GO:0005575|GO:0008150,6,97.4,859.5
FBgn0050430,121.19236344746,4.78119652016015,1.57504497089905,3.03559365510115,0.0024006265443981,0.022831523726322,1,CG30430,uncharacterized protein,FBgn0050430,NM_001299948,246610,NA,2,0,429.75
FBgn0050438,643.08343554466,-0.388947573429907,0.117649170128578,-3.30599504445997,0.000946397614556493,0.0122086949716692,-1,Ugt50B3,UDP-glycosyltransferase family 50 member B3,FBgn0050438,NM_001273781,246614,GO:0008194|GO:0008194,1,0,263.5
FBgn0050461,372.131633484228,1.20566494394231,0.328235796720004,3.67316714383465,0.000239562671461811,0.00478865302031941,1,CG30461,uncharacterized protein,FBgn0050461,NM_001299583,3771732,NA,1,0,263.5
FBgn0050462,372.131633484228,1.20566494394231,0.328235796720004,3.67316714383465,0.000239562671461811,0.00478865302031941,1,ste24c,ste24c prenyl protease type I,FBgn0050462,NM_001032262,3772676,GO:0004222|GO:0004222|GO:0007283|GO:0030176|GO:0071586,1,0,263.5
FBgn0050487,17.1508749099461,3.19924252701361,1.04982083792482,3.04741762731395,0.00230816778324516,0.0222538794389841,1,CG30487,uncharacterized protein,FBgn0050487,NM_165964,246646,GO:0003674|GO:0005575|GO:0070301,1,0,263.5
FBgn0051007,40.2362372027628,2.88948875347303,1.05563428742213,2.73720623505816,0.00619634338872519,0.0439079032240017,1,CG31007,uncharacterized protein,FBgn0051007,NM_170533,318553,GO:0003674|GO:0005634|GO:0005739|GO:0007005,2,40,654
FBgn0051008,16.7915739442084,4.08751259494676,1.29822329738125,3.14854355424987,0.00164086269386267,0.0176575523783673,1,CG31008,uncharacterized protein,FBgn0051008,NM_170532,318554,GO:0005634|GO:0005634|GO:0005739|GO:0005739|GO:0007005|GO:0043565|GO:0045944,1,0,263.5
FBgn0051029,205.295717940077,3.71763818470585,1.29301095071254,2.87517919523974,0.00403798254506452,0.0328297786169374,1,CG31029,uncharacterized protein,FBgn0051029,NM_170468,318562,NA,1,0,263.5
FBgn0051040,829.178090101786,-0.278417784696921,0.0725975183373809,-3.83508680562655,0.000125519955816004,0.00315556312129927,-1,Cog7,Component of oligomeric golgi complex 7,FBgn0051040,NM_143493,43547,GO:0000916|GO:0003674|GO:0005794|GO:0005794|GO:0006886|GO:0006890|GO:0006891|GO:0007030|GO:0007030|GO:0007112|GO:0017119|GO:0017119|GO:0036063|GO:1903292,1,0,263.5
FBgn0051055,36.3335279280962,2.41575073642567,0.456737612552172,5.28914341634108,1.22890508167222e-07,1.49621732753679e-05,1,CG31055,uncharacterized protein,FBgn0051055,NM_170346,318574,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051088,29.3461768605545,1.13778962737665,0.364068636766486,3.12520638273609,0.00177680351665413,0.0187329042570675,1,CG31088,uncharacterized protein,FBgn0051088,NM_001369997,318590,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051099,21.6754739274897,3.43486456785714,0.943190154683011,3.64175193178467,0.000270788947148885,0.00517982949499183,1,CG31099,uncharacterized protein,FBgn0051099,NM_170220,326117,NA,19,562.78210136244,1030.75
FBgn0051121,639.020595275379,0.878698592806094,0.143679792189365,6.11567277079578,9.61504468107203e-10,2.32211210232054e-07,1,CG31121,uncharacterized protein,FBgn0051121,NM_170179,42975,GO:0005524|GO:0016020|GO:0042626|GO:0043190|GO:0055085,7,48.3333333333333,863
FBgn0051141,19.5234793723503,3.779867006505,1.12467192033794,3.3608618995033,0.000776996648226596,0.0106382106149389,1,CG31141,uncharacterized protein,FBgn0051141,NM_170095,318605,GO:0009922|GO:0009922|GO:0019367|GO:0030148|GO:0030176|GO:0030497|GO:0034625|GO:0034626|GO:0042761,1,0,263.5
FBgn0051206,42.8986782730872,3.98230388173778,1.10277376104456,3.61117032560305,0.000304818383756781,0.00562025585670199,1,CG31206,uncharacterized protein,FBgn0051206,NM_001275824,318627,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051217,2314.76474022074,-0.290503641438648,0.103849570650335,-2.79735043312585,0.00515236162425195,0.0388855488977868,-1,modSP,modular serine protease,FBgn0051217,NM_080515,42032,GO:0004252|GO:0004252|GO:0006508|GO:0006508|GO:0008592|GO:0008592|GO:0035008|GO:0045087|GO:0045752|GO:0045752|GO:0050830|GO:0050832,1,0,263.5
FBgn0051226,224.184802598621,4.61188626821494,1.23327822982861,3.73953432134762,0.000184361476044954,0.00401183643293096,1,CG31226,uncharacterized protein,FBgn0051226,NM_169836,318633,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051245,20.6255751338444,3.48051341382078,1.17640510988968,2.95860106740541,0.00309038884042159,0.0272332556503466,1,CG31245,uncharacterized protein,FBgn0051245,NM_169856,42316,NA,1,0,263.5
FBgn0051281,57.5729804269334,4.23345015853528,0.928389296683156,4.55999457733956,5.11549417347503e-06,0.000334939822949485,1,Tpl94D,Transition protein-like 94D,FBgn0051281,NM_001275925,318658,GO:0000785|GO:0005634,1,0,263.5
FBgn0051300,991.468357770499,-0.896450105197723,0.124329939648106,-7.21025126960545,5.5848723783135e-13,2.10964974044396e-10,-1,CG31300,uncharacterized protein,FBgn0051300,NM_143116,326132,NA,4,372.566666666667,848
FBgn0051327,45.9998316981858,4.20256329927702,1.09669195576646,3.8320362223683,0.000127087021846761,0.00317868591824531,1,CG31327,uncharacterized protein,FBgn0051327,NM_169570,318684,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051344,2786.53304143481,-0.26575468111476,0.0679059512412515,-3.91356981615065,9.09415904320331e-05,0.00253261155055711,-1,CG31344,uncharacterized protein,FBgn0051344,NM_142176,41835,GO:0016491,1,0,263.5
FBgn0051358,17.1484306298582,2.56953907785544,0.766975078850177,3.35022499258725,0.000807459443811064,0.0109089721472353,1,CG31358,uncharacterized protein,FBgn0051358,NM_001300363,41462,GO:0005886,2,21,646.5
FBgn0051363,7933.24549886111,0.169082658312894,0.0540812764538736,3.12645465121567,0.00176927789318667,0.0186979927707504,1,Jupiter,jupiter,FBgn0051363,NM_001275546,41392,GO:0005200|GO:0005634|GO:0005634|GO:0005829|GO:0005829|GO:0005874|GO:0005875|GO:0008017|GO:0031116,4,15,767
FBgn0051391,25.3858344388044,1.98959361301164,0.674840758135259,2.94824162445278,0.0031958716610115,0.0279415912819118,1,CG31391,uncharacterized protein,FBgn0051391,NM_169352,41280,GO:0010923|GO:0019902,1,0,263.5
FBgn0051459,29.7084577054992,3.79676740423471,1.34486996239161,2.82314834177934,0.00475545628890286,0.0368335341998511,1,CG31459,uncharacterized protein,FBgn0051459,NM_169876,318746,GO:0003674|GO:0005575|GO:0008150,2,157.730643086271,691.5
FBgn0051482,16.1636365036044,3.90628502490314,1.28221858546846,3.04650476071206,0.00231518812876625,0.0222778259392452,1,CG31482,uncharacterized protein,FBgn0051482,NM_169150,40806,GO:0003674|GO:0005576|GO:0005615|GO:0008150,3,3,689.5
FBgn0051533,35.5571990400105,3.72546167707556,1.06724189978793,3.49073783349009,0.000481688669784096,0.00760582795633366,1,CG31533,uncharacterized protein,FBgn0051533,NM_169569,318788,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051538,890.574122998443,1.42623172511781,0.461317092842149,3.09165159333438,0.0019904631968844,0.0202319738862086,1,CG31538,uncharacterized protein,FBgn0051538,NM_169046,318790,GO:0003674|GO:0005575|GO:0008150,2,124.35,685
FBgn0051542,58.0052820082823,3.06837317890381,0.874387351433914,3.5091692187358,0.000449508811277409,0.00726114452602938,1,CG31542,uncharacterized protein,FBgn0051542,NM_001202250,318791,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051546,65.0082627257881,2.09045121574027,0.663611494336576,3.15011303086324,0.00163207306321668,0.0176015376041787,1,CG31546,uncharacterized protein,FBgn0051546,NM_169084,40691,GO:0004303|GO:0047045,4,108.883333333333,807
FBgn0051624,120.347119055662,4.01823085776351,1.14210279900792,3.51827424050963,0.000434363226944178,0.00711795223508524,1,CG31624,uncharacterized protein,FBgn0051624,NM_001169560,35393,GO:0003712|GO:0005829|GO:0005886|GO:0005925,2,1,590.75
FBgn0051639,117.862341606078,4.30130037354288,1.49242442022395,2.88208924703701,0.00395047823349318,0.032368434558299,1,CG31639,uncharacterized protein,FBgn0051639,NM_164686,318866,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051644,16.1368078440712,3.2426512012877,0.95357803047713,3.40050955207642,0.000672603858895724,0.00958297877103657,1,CG31644,uncharacterized protein,FBgn0051644,NM_001298710,318868,GO:0003674|GO:0005575|GO:0005751|GO:0006123|GO:0008150,3,1027.76407889371,858.25
FBgn0051679,17.507247634461,4.22534623347297,1.46577948884874,2.8826615910635,0.00394330823837001,0.0323636863329621,1,Tengl3,Testis EndoG-Like 3,FBgn0051679,NM_134816,33404,GO:0000014|GO:0003676|GO:0004519|GO:0004521|GO:0005634|GO:0005743|GO:0006309|GO:0046872,2,12.0032923608548,638.5
FBgn0051682,19.1882905320854,3.85105740223209,0.918336546610855,4.19351425841051,2.74665803861498e-05,0.00106235295599656,1,Tengl1,Testis EndoG-Like 1,FBgn0051682,NM_164467,318883,GO:0000014|GO:0003676|GO:0004519|GO:0004521|GO:0005634|GO:0005743|GO:0006309|GO:0046872,10,536.054549164882,985.5
FBgn0051693,24.2544459685192,3.99387118524792,1.11499995173665,3.58194740638985,0.000341042461330674,0.00606060016926839,1,CG31693,uncharacterized protein,FBgn0051693,NM_001038844,318887,GO:0016021|GO:0055085,16,75.1210245989034,945.25
FBgn0051700,4.11832088246244,5.46901952925681,2.03119788646197,2.69250946237592,0.00709165231762641,0.0485249521334289,1,NA,NA,FBgn0051700,NA,NA,NA,3,3,689.5
FBgn0051702,11.8613595613974,4.86507780745807,1.51337732709149,3.21471566962623,0.00130573786676836,0.0150399767421669,1,tplus3a,testis-specific Plus3 domain a,FBgn0051702,NM_165405,318904,GO:0003677|GO:0016593|GO:1990269,2,3,610.75
FBgn0051730,11.0480165543454,4.38592610756639,1.1793259247653,3.71901101761945,0.000200004328907726,0.0042195494616393,1,CG31730,uncharacterized protein,FBgn0051730,NM_165033,318920,GO:0004596|GO:0017196|GO:0031416,3,0,508.5
FBgn0051773,86.0909646318349,1.5529318141945,0.469616809847437,3.30680627616161,0.000943661278093453,0.0121840648105808,1,CG31773,uncharacterized protein,FBgn0051773,NM_164568,326159,GO:0004326|GO:0005524|GO:0005737|GO:0005739|GO:0005829|GO:0009396|GO:0046901,3,12,715.75
FBgn0051788,69.2287428834236,4.5225416879719,1.32083953017945,3.42399026122232,0.000617088323449987,0.00902641121041925,1,CG31788,uncharacterized protein,FBgn0051788,NM_001299106,318942,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051804,9.73797046964622,5.20766856788895,1.57535023427773,3.30572113716451,0.000947323179971738,0.0122094815671389,1,CG31804,uncharacterized protein,FBgn0051804,NM_165211,318951,GO:0003674|GO:0005575|GO:0008150,2,1,590.75
FBgn0051820,161.72356527622,3.75570228292727,1.27648828416536,2.94221445626739,0.00325874163677544,0.0283231750991007,1,CG31820,uncharacterized protein,FBgn0051820,NM_001259111,318961,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0051858,19.3614661161919,4.2032745730451,1.12627196892137,3.73202449233517,0.000189947027580692,0.00409108130163561,1,t-cup,tetleys-cup,FBgn0051858,NM_165014,318986,GO:0008150|GO:0012505|GO:0016020,1,0,263.5
FBgn0051874,28.7234105432565,3.43339805953804,0.897014237663569,3.82758479785218,0.000129406808217469,0.00318983403731712,1,Fum4,Fumarase 4,FBgn0051874,NM_164891,318995,GO:0004333|GO:0005739|GO:0006099|GO:0006106|GO:0006108|GO:0045239,1,0,263.5
FBgn0051882,20.3706650852232,3.72830306956358,0.903297744154641,4.12743538184383,3.66831464835837e-05,0.00129631995638332,1,CG31882,uncharacterized protein,FBgn0051882,NM_164865,319000,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0051907,59.1110107980089,1.53368114041075,0.431371033449446,3.55536422588859,0.000377455829530367,0.00647343338840672,1,Mst27D,Male specific transcript 27D,FBgn0051907,NM_001298776,319019,GO:0005815|GO:0005881|GO:0031110|GO:0035371|GO:0051010|GO:0051225|GO:0051233|GO:1904825,1,0,263.5
FBgn0051910,26.8013623161105,3.67055251855877,1.03252011828132,3.55494527764611,0.000378057764095094,0.0064751297780734,1,CG31910,uncharacterized protein,FBgn0051910,NM_164708,319021,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0051921,91.0400534989492,2.66270386783468,0.674700518411789,3.94649743874889,7.9302769721193e-05,0.00231599431708543,1,CG31921,uncharacterized protein,FBgn0051921,NM_164380,319027,GO:0003674|GO:0005575|GO:0008150,8,521.01165674639,962
FBgn0051948,131.035781408804,4.0526502109886,1.31853468339951,3.07360152297235,0.0021149171360001,0.0208966862827321,1,CG31948,uncharacterized protein,FBgn0051948,NM_164482,326178,NA,1,0,263.5
FBgn0051949,16.0141487235191,5.34985220509945,1.31492974960917,4.06854602437093,4.73074174648629e-05,0.00157321190540036,1,CG31949,uncharacterized protein,FBgn0051949,NM_001201754,319042,GO:0003674|GO:0005575|GO:0008150,13,142.897637150183,951
FBgn0051954,119.169181126294,-0.51466448246329,0.171727531769119,-2.99698293663963,0.00272665974828354,0.0248571481508126,-1,CG31954,uncharacterized protein,FBgn0051954,NM_164543,33572,GO:0004252|GO:0004252|GO:0006508|GO:0006508,17,704.22129338855,1035.75
FBgn0051988,344.736168971672,3.9310594262059,1.18012276740857,3.3310597293518,0.000865160365793134,0.0115658280479714,1,CG31988,uncharacterized protein,FBgn0051988,NM_001299193,326182,GO:0003712|GO:0005829|GO:0005886|GO:0005925,1,0,263.5
FBgn0052011,4979.73373287435,-0.224744993241666,0.0676413962526668,-3.32259541778464,0.000891841635589041,0.0117729489027758,-1,NA,NA,FBgn0052011,NA,NA,NA,5,205.233333333333,855.75
FBgn0052026,70.6238845202562,3.32519394546314,0.845664092807109,3.93205053134684,8.42243554500451e-05,0.0023999868558802,1,CG32026,uncharacterized protein,FBgn0052026,NM_168297,317829,GO:0000287|GO:0004449|GO:0005739|GO:0006099|GO:0006102|GO:0051287,18,2039.57009128094,1094.5
FBgn0052061,16.0744628436847,5.3504846180864,1.52275261382233,3.51369261790719,0.000441923878281435,0.00720179488367488,1,CG32061,uncharacterized protein,FBgn0052061,NM_168409,39196,NA,16,3981.30038934664,1117.25
FBgn0052064,487.657530670481,3.57212848544878,1.27428232519493,2.80324729835857,0.00505908608844022,0.0383584437750393,1,S-Lap4,Sperm-Leucylaminopeptidase 4,FBgn0052064,NM_168411,326188,GO:0005737|GO:0006508|GO:0030145|GO:0070006,1,0,263.5
FBgn0052076,402.521708916735,-0.361116979440468,0.0941008773239054,-3.83755167550101,0.00012426708977706,0.00313476501129392,-1,Alg10,ALG10 alpha-1,2-glucosyltransferase,FBgn0052076,NM_168449,326193,GO:0005783|GO:0005789|GO:0006487|GO:0006487|GO:0006488|GO:0106073|GO:0106073,13,1307.08176235714,1053
FBgn0052081,81.6309108254493,4.45795678423227,1.34149626983528,3.32312275812712,0.000890157321089648,0.0117612535016078,1,CG32081,uncharacterized protein,FBgn0052081,NM_168430,326194,GO:0003333|GO:0015179,8,703.26832407308,975.5
FBgn0052106,29.5363548696136,3.39024345485453,0.922433170544822,3.67532691051443,0.000237545046728935,0.00476124303185126,1,CG32106,uncharacterized protein,FBgn0052106,NM_001259807,317855,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052117,10.2155660055668,3.3906091335495,1.22205862469238,2.77450612027961,0.00552855938091745,0.0407566815099418,1,CG32117,uncharacterized protein,FBgn0052117,NM_168528,317864,GO:0003674|GO:0005654|GO:0008150,2,1,590.75
FBgn0052119,72.9067657523568,2.866230253742,0.674028607713811,4.25238665086302,2.11504276118842e-05,0.000900543640399649,1,CG32119,uncharacterized protein,FBgn0052119,NM_168539,317866,GO:0003674|GO:0005575|GO:0008150,3,243.819204043872,783.25
FBgn0052141,28.8924587415814,3.15939946571959,0.911228919280225,3.4671852471662,0.000525939293942919,0.00807939278244742,1,saturn,saturn,FBgn0052141,NM_168581,317880,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052161,19.9004951999936,3.52198469162071,1.30603300815106,2.69670419479424,0.00700294476015836,0.0481191148351926,1,CG32161,uncharacterized protein,FBgn0052161,NM_168688,317890,GO:0003674|GO:0005575|GO:0008150,5,109.845774379241,838.75
FBgn0052174,2494.7585609345,0.200918851105234,0.0611078933219739,3.28793614347994,0.00100924728346523,0.0126732858508952,1,Coq4,Coenzyme Q4,FBgn0052174,NM_001259886,261607,GO:0003674|GO:0005739|GO:0005743|GO:0006744,7,374.25148092911,923
FBgn0052181,79.2242970292641,1.84607098149624,0.56486286898366,3.26817548623406,0.00108243228272124,0.0132555215204068,1,CG32181,uncharacterized protein,FBgn0052181,NM_168747,317897,GO:0003674|GO:0005575|GO:0008150,7,635.106767761058,953.5
FBgn0052192,74.6678531443137,3.01761964324793,0.676884922770772,4.45809847691031,8.26899141331275e-06,0.000471725832415172,1,CG32192,uncharacterized protein,FBgn0052192,NM_168759,317904,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052238,50.3126226395591,1.57136079957832,0.453002094492948,3.46877159880941,0.000522843746633731,0.00806548070723363,1,TTLL1B,Tubulin tyrosine ligase-like 1B,FBgn0052238,NM_168100,326203,GO:0000226|GO:0005929|GO:0015631|GO:0018094|GO:0018095|GO:0070735|GO:0070740,17,1544.39324220868,1080.25
FBgn0052240,35.9244357696069,3.34037543883406,0.890257984975039,3.75214319355722,0.000175329267112537,0.00387248989970299,1,CG32240,uncharacterized protein,FBgn0052240,NM_168082,317933,GO:0003674|GO:0005575|GO:0008150,2,0,429.75
FBgn0052281,216.952406064993,-0.335984776549767,0.121175256826127,-2.77271767644667,0.00555903262975971,0.0408761248596678,-1,CG32281,uncharacterized protein,FBgn0052281,NM_167995,317953,GO:0002939|GO:0005737|GO:0005759|GO:0008175|GO:0009019|GO:0030488|GO:0070901,4,38.8714285714286,778.5
FBgn0052298,40.812729400075,3.54370120196002,0.917007460470089,3.86441916202449,0.000111353859610511,0.00289834816215909,1,CG32298,uncharacterized protein,FBgn0052298,NM_167947,317963,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052299,40.812729400075,3.54370120196002,0.917007460470089,3.86441916202449,0.000111353859610511,0.00289834816215909,1,CG32299,uncharacterized protein,FBgn0052299,NM_001144402,317964,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052351,357.580762196488,3.55219957301657,0.929238882359796,3.82269795253916,0.000131999434019894,0.00322490159532516,1,S-Lap2,Sperm-Leucylaminopeptidase 2,FBgn0052351,NM_168282,326209,GO:0005737|GO:0006508|GO:0030145,1,0,263.5
FBgn0052371,69.8593043286482,3.83426670555138,0.948479006698737,4.04254251119049,5.28747224434498e-05,0.00171197892535583,1,CG32371,uncharacterized protein,FBgn0052371,NM_168231,317999,GO:0005815|GO:0005881|GO:0031110|GO:0035371|GO:0051010|GO:0051225|GO:0051233|GO:1904825,2,12,637
FBgn0052396,33.9046497559426,2.90101905352209,0.824890522427003,3.51685341830171,0.000436694869455551,0.00714142444732975,1,CG32396,uncharacterized protein,FBgn0052396,NM_168168,117406,GO:0000226|GO:0000226|GO:0000278|GO:0005200|GO:0005200|GO:0005525|GO:0005737|GO:0005874|GO:0005874,2,1,590.75
FBgn0052436,314.173064349398,3.15097900227036,0.90488238790682,3.48219729368281,0.000497317135998879,0.00778500099374772,1,CG32436,uncharacterized protein,FBgn0052436,NM_168898,40362,NA,10,2119.68926679474,1056.75
FBgn0052437,31.6544675230816,4.5305104758687,1.10045340040526,4.11694895413134,3.83921062945845e-05,0.001346648833171,1,CG32437,uncharacterized protein,FBgn0052437,NM_168899,40366,NA,6,166.272622551618,873.25
FBgn0052445,103.380411164877,4.3725382437094,1.43868276954675,3.03926503900992,0.00237156113737542,0.0226721860323262,1,CG32445,uncharacterized protein,FBgn0052445,NM_168931,261603,GO:0004034|GO:0006006|GO:0030246|GO:0033499,6,1668.80962513318,986.5
FBgn0052450,32.1471304014148,2.12955244487621,0.756652522975511,2.81443909881093,0.00488624350924931,0.0374345996943634,1,CG32450,uncharacterized protein,FBgn0052450,NM_168953,318034,GO:0003674|GO:0005575|GO:0008150,1,0,263.5
FBgn0052487,13.2931769999379,6.42664304400578,1.66245097403742,3.86576394995762,0.000110742007736281,0.0028977819857387,1,CG32487,uncharacterized protein,FBgn0052487,NM_167970,38358,GO:0005737|GO:0008150|GO:0016791,1,0,263.5
FBgn0052495,26626.0909917394,-0.436942655053635,0.10226728725086,-4.2725554456316,1.93245481353075e-05,0.000862694676149544,-1,Gss1,Glutathione synthetase 1,FBgn0052495,NM_001169311,32775,GO:0004363|GO:0005524|GO:0005829|GO:0006750|GO:0043295|GO:0071722,16,2284.81894713394,1093.75
FBgn0052499,167.757627374387,3.31501355795448,0.437385837473718,7.57915157267449,3.47821969161619e-14,1.70803774989632e-11,1,Cda4,Chitin deacetylase-like 4,FBgn0052499,NM_167788,33144,GO:0005576|GO:0005975|GO:0008061|GO:0098595,3,1923,890.25
FBgn0052537,809.746191295357,-0.257318155482867,0.0765350415638087,-3.36209597885088,0.000773532317452577,0.0106031943778845,-1,CG32537,uncharacterized protein,FBgn0052537,NM_001272775,318079,GO:0003674|GO:0005575|GO:0008150,2,4,618
